team_ja,team_en,opp_team_ja,opp_team_en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,total,win,loss,gameKind,date
阪神タイガース,tigers,広島東洋カープ,carp,2.0,0.0,3.0,0.0,0.0,0,0,0.0,1,,,,,,,6.0,0.0,1.0,リーグ戦,2023-08-15
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,1.0,1.0,0.0,0.0,3.0,0,1,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-08-15
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,2.0,0.0,0.0,1.0,0,1,0.0,1,,,,,,,5.0,0.0,1.0,リーグ戦,2023-08-15
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,1.0,0.0,0.0,0.0,0,0,2.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-08-15
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,1.0,0.0,0.0,0.0,0,0,1.0,3,,,,,,,5.0,1.0,0.0,リーグ戦,2023-08-15
東北楽天ゴールデンイーグルス,rakuten,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,,,,,,,2.0,0.0,1.0,交流戦,2023-06-21
中日ドラゴンズ,dragons,東北楽天ゴールデンイーグルス,rakuten,1.0,2.0,1.0,0.0,1.0,0,0,0.0,0,,,,,,,5.0,1.0,0.0,交流戦,2023-06-21
北海道日本ハムファイターズ,fighters,阪神タイガース,tigers,0.0,2.0,1.0,1.0,0.0,0,0,0.0,X,,,,,,,4.0,1.0,0.0,交流戦,2023-06-09
阪神タイガース,tigers,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,交流戦,2023-06-09
東北楽天ゴールデンイーグルス,rakuten,中日ドラゴンズ,dragons,0.0,1.0,0.0,0.0,2.0,1,1,0.0,X,,,,,,,5.0,1.0,0.0,交流戦,2023-06-09
中日ドラゴンズ,dragons,東北楽天ゴールデンイーグルス,rakuten,2.0,0.0,0.0,0.0,0.0,1,0,1.0,0,,,,,,,4.0,0.0,1.0,交流戦,2023-06-09
埼玉西武ライオンズ,lions,東京ヤクルトスワローズ,swallows,0.0,2.0,0.0,0.0,0.0,0,0,0.0,X,,,,,,,2.0,1.0,0.0,交流戦,2023-06-09
東京ヤクルトスワローズ,swallows,埼玉西武ライオンズ,lions,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-09
千葉ロッテマリーンズ,lotte,広島東洋カープ,carp,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,,,,,,,2.0,0.0,1.0,交流戦,2023-06-09
広島東洋カープ,carp,千葉ロッテマリーンズ,lotte,0.0,0.0,2.0,0.0,0.0,0,1,0.0,0,,,,,,,3.0,1.0,0.0,交流戦,2023-06-09
オリックス・バファローズ,orix,横浜DeNAベイスターズ,dena,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,交流戦,2023-06-09
横浜DeNAベイスターズ,dena,オリックス・バファローズ,orix,0.0,1.0,0.0,0.0,0.0,3,0,0.0,0,,,,,,,4.0,1.0,0.0,交流戦,2023-06-09
福岡ソフトバンクホークス,hawks,読売ジャイアンツ,giants,0.0,3.0,0.0,0.0,0.0,0,1,1.0,X,,,,,,,5.0,1.0,0.0,交流戦,2023-06-09
読売ジャイアンツ,giants,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-09
北海道日本ハムファイターズ,fighters,広島東洋カープ,carp,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,交流戦,2023-06-08
広島東洋カープ,carp,北海道日本ハムファイターズ,fighters,0.0,0.0,1.0,0.0,3.0,0,0,0.0,3,,,,,,,7.0,1.0,0.0,交流戦,2023-06-08
東北楽天ゴールデンイーグルス,rakuten,阪神タイガース,tigers,1.0,0.0,1.0,0.0,0.0,0,1,0.0,3X,,,,,,,6.0,1.0,0.0,交流戦,2023-06-08
阪神タイガース,tigers,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0.0,0,1,3.0,0,,,,,,,4.0,0.0,1.0,交流戦,2023-06-08
埼玉西武ライオンズ,lions,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0,,,,,,,2.0,0.0,1.0,交流戦,2023-06-08
中日ドラゴンズ,dragons,埼玉西武ライオンズ,lions,3.0,2.0,0.0,1.0,0.0,0,1,0.0,1,,,,,,,8.0,1.0,0.0,交流戦,2023-06-08
千葉ロッテマリーンズ,lotte,東京ヤクルトスワローズ,swallows,0.0,0.0,1.0,0.0,0.0,1,1,0.0,X,,,,,,,3.0,1.0,0.0,交流戦,2023-06-08
東京ヤクルトスワローズ,swallows,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,,,,,,,2.0,0.0,1.0,交流戦,2023-06-08
オリックス・バファローズ,orix,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,,,,,,0.0,0.0,1.0,交流戦,2023-06-08
読売ジャイアンツ,giants,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,6.0,,,,,,6.0,1.0,0.0,交流戦,2023-06-08
福岡ソフトバンクホークス,hawks,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,2.0,0,0,2.0,1,,,,,,,5.0,0.0,1.0,交流戦,2023-06-08
横浜DeNAベイスターズ,dena,福岡ソフトバンクホークス,hawks,3.0,0.0,2.0,0.0,1.0,0,0,0.0,0,,,,,,,6.0,1.0,0.0,交流戦,2023-06-08
東京ヤクルトスワローズ,swallows,東北楽天ゴールデンイーグルス,rakuten,5.0,1.0,3.0,0.0,4.0,0,0,0.0,X,,,,,,,13.0,1.0,0.0,交流戦,2023-06-20
東北楽天ゴールデンイーグルス,rakuten,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,交流戦,2023-06-20
横浜DeNAベイスターズ,dena,阪神タイガース,tigers,0.0,0.0,2.0,0.0,0.0,1,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-23
阪神タイガース,tigers,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-23
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-23
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,0.0,0.0,0.0,1.0,0.0,0,0,3.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2023-06-23
広島東洋カープ,carp,読売ジャイアンツ,giants,0.0,1.0,1.0,0.0,0.0,0,0,0.0,1,,,,,,,3.0,0.0,1.0,リーグ戦,2023-06-23
読売ジャイアンツ,giants,広島東洋カープ,carp,1.0,1.0,0.0,1.0,0.0,0,0,2.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-23
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,1.0,0.0,0.0,0.0,1.0,0,1,0.0,1,,,,,,,4.0,0.0,1.0,リーグ戦,2023-06-23
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,2.0,0.0,0.0,0.0,0.0,0,1,2.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-23
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,,,,,,,3.0,0.0,1.0,リーグ戦,2023-06-23
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,1.0,0.0,0.0,0.0,1.0,0,2,1.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-23
福岡ソフトバンクホークス,hawks,オリックス・バファローズ,orix,1.0,3.0,0.0,0.0,0.0,0,0,3.0,X,,,,,,,7.0,1.0,0.0,リーグ戦,2023-06-23
オリックス・バファローズ,orix,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-23
阪神タイガース,tigers,中日ドラゴンズ,dragons,0.0,0.0,5.0,0.0,3.0,1,1,1.0,X,,,,,,,11.0,1.0,0.0,リーグ戦,2023-06-27
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-06-27
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,1.0,0.0,0.0,0.0,0.0,1,0,1.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-27
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-27
オリックス・バファローズ,orix,千葉ロッテマリーンズ,lotte,0.0,1.0,0.0,0.0,0.0,0,0,0.0,1X,,,,,,,2.0,1.0,0.0,リーグ戦,2023-06-27
千葉ロッテマリーンズ,lotte,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-27
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-27
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,,,,,,,2.0,1.0,0.0,リーグ戦,2023-06-27
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-26
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-26
読売ジャイアンツ,giants,東北楽天ゴールデンイーグルス,rakuten,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-18
東北楽天ゴールデンイーグルス,rakuten,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,,,,,,,2.0,1.0,0.0,交流戦,2023-06-18
東京ヤクルトスワローズ,swallows,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,交流戦,2023-06-18
オリックス・バファローズ,orix,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,,,,,,,6.0,1.0,0.0,交流戦,2023-06-18
広島東洋カープ,carp,埼玉西武ライオンズ,lions,3.0,0.0,0.0,0.0,0.0,0,0,1.0,0,,,,,,,4.0,0.0,1.0,交流戦,2023-06-18
埼玉西武ライオンズ,lions,広島東洋カープ,carp,0.0,0.0,0.0,2.0,3.0,0,2,0.0,4,,,,,,,11.0,1.0,0.0,交流戦,2023-06-18
横浜DeNAベイスターズ,dena,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,1.0,0.0,3,0,2.0,X,,,,,,,6.0,1.0,0.0,交流戦,2023-06-18
千葉ロッテマリーンズ,lotte,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-18
中日ドラゴンズ,dragons,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,交流戦,2023-06-18
北海道日本ハムファイターズ,fighters,中日ドラゴンズ,dragons,2.0,0.0,0.0,0.0,0.0,0,2,0.0,0,,,,,,,4.0,1.0,0.0,交流戦,2023-06-18
阪神タイガース,tigers,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,交流戦,2023-06-18
福岡ソフトバンクホークス,hawks,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,5,2.0,2,,,,,,,9.0,1.0,0.0,交流戦,2023-06-18
横浜DeNAベイスターズ,dena,阪神タイガース,tigers,1.0,0.0,0.0,0.0,0.0,1,0,0.0,X,,,,,,,2.0,1.0,0.0,リーグ戦,2023-06-24
阪神タイガース,tigers,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-24
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,1.0,0.0,0.0,0.0,0.0,0,2,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-24
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-24
広島東洋カープ,carp,読売ジャイアンツ,giants,0.0,0.0,1.0,2.0,0.0,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-24
読売ジャイアンツ,giants,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-24
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-24
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,1.0,1.0,0.0,リーグ戦,2023-06-24
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,1.0,0.0,0.0,2.0,0.0,1,0,0.0,1X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-24
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,0.0,3.0,1.0,0.0,0.0,0,0,0.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2023-06-24
福岡ソフトバンクホークス,hawks,オリックス・バファローズ,orix,2.0,0.0,0.0,0.0,0.0,0,0,0.0,1X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-24
オリックス・バファローズ,orix,福岡ソフトバンクホークス,hawks,0.0,0.0,1.0,0.0,0.0,1,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-24
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1X,,,,,,2.0,1.0,0.0,リーグ戦,2023-06-30
阪神タイガース,tigers,読売ジャイアンツ,giants,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-30
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-30
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,2.0,1.0,0.0,3.0,0,2,0.0,0,,,,,,,8.0,1.0,0.0,リーグ戦,2023-06-30
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-30
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,,,,,,,2.0,1.0,0.0,リーグ戦,2023-06-30
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-30
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,3.0,2.0,0.0,0,0,0.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-30
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-30
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,0.0,0.0,2.0,0.0,0.0,0,1,0.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-30
千葉ロッテマリーンズ,lotte,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,1.0,0.0,0.0,3,0,0.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2023-06-30
東北楽天ゴールデンイーグルス,rakuten,千葉ロッテマリーンズ,lotte,0.0,2.0,0.0,2.0,0.0,0,0,1.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-30
広島東洋カープ,carp,読売ジャイアンツ,giants,0.0,2.0,0.0,1.0,0.0,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-25
読売ジャイアンツ,giants,広島東洋カープ,carp,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-25
横浜DeNAベイスターズ,dena,阪神タイガース,tigers,0.0,1.0,2.0,0.0,1.0,1,0,0.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-25
阪神タイガース,tigers,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-06-25
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,3.0,1,0,1.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-25
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-06-25
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-25
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,3.0,2.0,0.0,0.0,0,0,0.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-25
福岡ソフトバンクホークス,hawks,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-25
オリックス・バファローズ,orix,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,3.0,0.0,0,1,0.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2023-06-25
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,3.0,0.0,0.0,0.0,0,1,2.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-06-25
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,0.0,0.0,1.0,1.0,0.0,1,0,0.0,2,,,,,,,5.0,0.0,1.0,リーグ戦,2023-06-25
横浜DeNAベイスターズ,dena,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0,,,,,,3.0,0.0,1.0,交流戦,2023-06-19
北海道日本ハムファイターズ,fighters,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,1.0,0,0,2.0,0,1,,,,,,4.0,1.0,0.0,交流戦,2023-06-19
読売ジャイアンツ,giants,埼玉西武ライオンズ,lions,0.0,1.0,3.0,0.0,1.0,0,0,2.0,X,,,,,,,7.0,1.0,0.0,交流戦,2023-06-14
埼玉西武ライオンズ,lions,読売ジャイアンツ,giants,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-14
東京ヤクルトスワローズ,swallows,福岡ソフトバンクホークス,hawks,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,交流戦,2023-06-14
福岡ソフトバンクホークス,hawks,東京ヤクルトスワローズ,swallows,0.0,2.0,1.0,0.0,0.0,0,0,0.0,0,,,,,,,3.0,1.0,0.0,交流戦,2023-06-14
横浜DeNAベイスターズ,dena,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,2.0,0,0,0.0,X,,,,,,,2.0,1.0,0.0,交流戦,2023-06-14
北海道日本ハムファイターズ,fighters,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-14
中日ドラゴンズ,dragons,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,交流戦,2023-06-14
千葉ロッテマリーンズ,lotte,中日ドラゴンズ,dragons,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,2.0,1.0,0.0,交流戦,2023-06-14
阪神タイガース,tigers,オリックス・バファローズ,orix,4.0,0.0,0.0,3.0,0.0,0,1,0.0,X,,,,,,,8.0,1.0,0.0,交流戦,2023-06-14
オリックス・バファローズ,orix,阪神タイガース,tigers,1.0,1.0,0.0,0.0,0.0,0,1,0.0,0,,,,,,,3.0,0.0,1.0,交流戦,2023-06-14
広島東洋カープ,carp,東北楽天ゴールデンイーグルス,rakuten,0.0,2.0,0.0,0.0,0.0,0,1,0.0,1X,,,,,,,4.0,1.0,0.0,交流戦,2023-06-14
東北楽天ゴールデンイーグルス,rakuten,広島東洋カープ,carp,0.0,1.0,0.0,1.0,0.0,0,0,0.0,1,,,,,,,3.0,0.0,1.0,交流戦,2023-06-14
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-28
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,0.0,3.0,0.0,0.0,3,0X,,,,,,,,,6.0,1.0,0.0,リーグ戦,2023-06-28
阪神タイガース,tigers,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0.0,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-28
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,2.0,,,,,,4.0,1.0,0.0,リーグ戦,2023-06-28
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,2.0,0.0,0.0,3.0,0,1,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-06-28
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-28
オリックス・バファローズ,orix,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,2.0,0,6,2.0,X,,,,,,,10.0,1.0,0.0,リーグ戦,2023-06-28
千葉ロッテマリーンズ,lotte,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-28
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,1.0,1.0,0.0,0,0,1.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-28
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-28
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,0,0,2.0,X,,,,,,,2.0,1.0,0.0,リーグ戦,2023-06-28
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-28
阪神タイガース,tigers,中日ドラゴンズ,dragons,2.0,0.0,1.0,0.0,2.0,0,3,0.0,X,,,,,,,8.0,1.0,0.0,リーグ戦,2023-06-29
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-06-29
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,2.0,0.0,0.0,0,2,1.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-06-29
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,,,,,,,3.0,0.0,1.0,リーグ戦,2023-06-29
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0.0,0,0,3.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-06-29
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-06-29
読売ジャイアンツ,giants,埼玉西武ライオンズ,lions,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0,1X,,,,,,3.0,1.0,0.0,交流戦,2023-06-15
埼玉西武ライオンズ,lions,読売ジャイアンツ,giants,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,,,2.0,0.0,1.0,交流戦,2023-06-15
東京ヤクルトスワローズ,swallows,福岡ソフトバンクホークス,hawks,0.0,0.0,3.0,0.0,3.0,0,0,1.0,0,0,,,,,,7.0,0.0,1.0,交流戦,2023-06-15
福岡ソフトバンクホークス,hawks,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,1.0,3.0,3,0,0.0,0,2,,,,,,9.0,1.0,0.0,交流戦,2023-06-15
中日ドラゴンズ,dragons,千葉ロッテマリーンズ,lotte,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,,,,1.0,0.0,0.0,交流戦,2023-06-15
千葉ロッテマリーンズ,lotte,中日ドラゴンズ,dragons,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,,,,1.0,0.0,0.0,交流戦,2023-06-15
阪神タイガース,tigers,オリックス・バファローズ,orix,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,交流戦,2023-06-15
オリックス・バファローズ,orix,阪神タイガース,tigers,0.0,0.0,0.0,1.0,0.0,0,0,0.0,2,,,,,,,3.0,1.0,0.0,交流戦,2023-06-15
広島東洋カープ,carp,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,4.0,0.0,3,0,0.0,0,,,,,,,7.0,0.0,1.0,交流戦,2023-06-15
東北楽天ゴールデンイーグルス,rakuten,広島東洋カープ,carp,4.0,1.0,1.0,0.0,0.0,0,0,3.0,2,,,,,,,11.0,1.0,0.0,交流戦,2023-06-15
北海道日本ハムファイターズ,fighters,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,交流戦,2023-06-01
東京ヤクルトスワローズ,swallows,北海道日本ハムファイターズ,fighters,1.0,0.0,2.0,0.0,0.0,0,1,1.0,0,,,,,,,5.0,1.0,0.0,交流戦,2023-06-01
東北楽天ゴールデンイーグルス,rakuten,横浜DeNAベイスターズ,dena,1.0,0.0,0.0,0.0,0.0,0,0,2.0,0,,,,,,,3.0,0.0,1.0,交流戦,2023-06-01
